match_id,date,team,opponent,player,goals,assists,shots,passes,minutes_played,result
26,2025-10-10,Barcelona,Juventus,Player_33,0,1,0,78,50,Loss
27,2025-05-16,Liverpool,PSG,Player_284,1,0,5,43,39,Draw
28,2025-06-26,Barcelona,Real Madrid,Player_187,0,0,6,93,58,Loss
29,2025-01-18,PSG,Real Madrid,Player_48,1,1,6,75,68,Loss
30,2024-12-21,Juventus,Arsenal,Player_369,1,2,0,74,59,Draw
31,2023-12-27,Juventus,PSG,Player_92,0,0,5,52,91,Draw
32,2023-01-24,PSG,Real Madrid,Player_189,0,0,5,29,54,Draw
33,2023-10-24,Bayern,Real Madrid,Player_343,1,1,0,75,17,Draw
34,2025-04-25,Real Madrid,Chelsea,Player_262,0,0,1,61,26,Loss
35,2025-12-20,Chelsea,Arsenal,Player_262,1,0,7,48,15,Win
36,2024-02-28,Arsenal,Arsenal,Player_308,1,0,1,43,13,Win
37,2024-07-05,Barcelona,Chelsea,Player_164,0,0,4,12,12,Loss
38,2023-02-20,PSG,Liverpool,Player_24,0,0,7,109,57,Draw
39,2025-09-15,Liverpool,Liverpool,Player_313,1,0,1,28,22,Draw
40,2024-01-15,Arsenal,Real Madrid,Player_35,1,0,7,32,74,Draw
41,2025-01-19,Chelsea,Real Madrid,Player_97,0,0,4,63,72,Draw
42,2023-05-31,Real Madrid,Barcelona,Player_278,0,0,6,98,53,Loss
43,2025-03-19,Bayern,Arsenal,Player_328,0,0,1,68,15,Draw
44,2025-04-02,Bayern,PSG,Player_330,2,0,4,72,65,Loss
45,2023-06-14,Real Madrid,Juventus,Player_54,1,0,6,16,34,Loss
46,2023-09-14,Bayern,Bayern,Player_262,0,0,3,53,37,Draw
47,2025-02-25,Barcelona,Bayern,Player_135,0,0,5,30,10,Win
48,2023-01-07,Real Madrid,Chelsea,Player_207,0,0,3,88,24,Draw
49,2024-04-28,Real Madrid,Juventus,Player_183,0,0,2,53,18,Loss
50,2025-04-16,Real Madrid,Real Madrid,Player_329,1,0,0,16,21,Win
51,2024-02-27,Chelsea,Bayern,Player_334,0,1,7,89,88,Win
52,2024-02-08,Liverpool,Arsenal,Player_12,1,0,5,99,63,Loss
53,2023-09-07,Real Madrid,Barcelona,Player_242,0,0,3,29,89,Draw
54,2023-07-04,Arsenal,Arsenal,Player_276,0,1,4,90,61,Loss
55,2024-12-26,Juventus,Chelsea,Player_298,0,1,2,34,37,Loss
56,2024-11-29,Real Madrid,Chelsea,Player_116,0,0,4,105,40,Draw
57,2023-08-25,Liverpool,Barcelona,Player_308,2,0,5,104,13,Draw
58,2023-02-15,Real Madrid,Bayern,Player_81,1,2,1,25,26,Win
59,2025-08-19,Real Madrid,Barcelona,Player_232,0,0,0,104,33,Loss
60,2024-01-27,Arsenal,Arsenal,Player_206,0,0,0,72,37,Draw
61,2024-03-02,Liverpool,Barcelona,Player_182,1,0,2,30,85,Draw
62,2023-04-04,Arsenal,Chelsea,Player_59,0,0,3,72,74,Draw
63,2025-10-31,Real Madrid,PSG,Player_260,0,0,1,114,88,Loss
64,2025-03-14,Real Madrid,PSG,Player_32,2,0,0,102,55,Draw
65,2025-03-01,Bayern,PSG,Player_358,2,1,5,83,18,Draw
66,2025-10-07,Bayern,Barcelona,Player_32,2,0,1,34,78,Win
67,2023-11-02,Liverpool,Barcelona,Player_326,0,0,7,100,33,Loss
68,2025-03-14,Liverpool,Chelsea,Player_249,3,1,0,76,44,Draw
69,2024-01-04,Real Madrid,PSG,Player_71,1,0,0,109,73,Win
70,2023-03-31,Bayern,Bayern,Player_269,0,0,0,46,18,Win
71,2024-08-23,Chelsea,Real Madrid,Player_179,0,0,7,47,62,Win
72,2025-02-07,Bayern,Chelsea,Player_137,1,0,5,39,25,Draw
73,2024-09-08,Chelsea,Barcelona,Player_356,1,0,1,117,45,Win
74,2025-01-30,Juventus,Juventus,Player_96,0,1,1,114,88,Loss
75,2025-10-14,Liverpool,Arsenal,Player_283,1,0,7,87,75,Win
76,2023-06-20,Chelsea,Real Madrid,Player_167,0,0,2,61,30,Draw
77,2025-06-16,Bayern,Arsenal,Player_292,0,0,1,22,36,Win
78,2024-03-17,Arsenal,Liverpool,Player_61,0,1,0,68,29,Draw
79,2025-08-09,Liverpool,Chelsea,Player_389,1,1,1,101,49,Win
80,2024-10-02,Liverpool,Bayern,Player_159,0,0,1,74,90,Loss
81,2023-08-13,Bayern,Chelsea,Player_22,0,0,0,60,63,Loss
82,2023-12-05,Liverpool,Real Madrid,Player_321,2,1,2,108,81,Win
83,2024-01-25,Real Madrid,Real Madrid,Player_353,2,0,1,78,74,Loss
84,2023-10-19,Bayern,Juventus,Player_43,0,0,7,18,35,Draw
85,2024-05-06,Barcelona,Liverpool,Player_348,1,1,2,28,61,Loss
86,2024-09-10,Liverpool,PSG,Player_179,0,0,5,100,46,Loss
87,2024-03-17,Juventus,Bayern,Player_368,0,0,7,47,57,Win
88,2023-11-14,Liverpool,Liverpool,Player_76,1,0,4,112,59,Win
89,2025-07-09,Chelsea,Bayern,Player_249,0,0,1,32,20,Win
90,2023-01-14,Juventus,Arsenal,Player_354,1,1,2,114,31,Loss
91,2025-03-25,Barcelona,Real Madrid,Player_159,1,0,2,97,83,Loss
92,2025-09-27,Barcelona,Arsenal,Player_332,1,0,6,91,59,Draw
93,2025-02-16,Liverpool,Real Madrid,Player_210,0,0,5,115,23,Draw
94,2024-03-05,Barcelona,Real Madrid,Player_189,0,0,1,56,22,Win
95,2024-03-21,PSG,Real Madrid,Player_381,0,1,6,87,89,Loss
96,2024-09-25,Barcelona,Bayern,Player_277,0,0,2,105,89,Loss
97,2024-01-10,Arsenal,PSG,Player_262,0,0,0,98,60,Loss
98,2023-12-15,Barcelona,Arsenal,Player_374,0,0,7,100,31,Win
99,2023-11-22,Arsenal,Chelsea,Player_49,3,0,6,111,85,Loss
100,2024-07-28,Barcelona,Chelsea,Player_41,1,0,2,22,16,Win
101,2025-03-10,Chelsea,Bayern,Player_400,0,1,0,59,75,Win
102,2025-11-02,Juventus,Chelsea,Player_300,1,0,4,105,85,Win
103,2024-07-16,PSG,Real Madrid,Player_252,1,0,6,105,72,Win
104,2024-11-09,Liverpool,Bayern,Player_393,1,0,4,63,34,Draw
105,2023-03-21,Chelsea,Real Madrid,Player_245,1,0,0,33,69,Loss
106,2024-07-25,Barcelona,Chelsea,Player_218,1,0,3,34,81,Win
107,2023-09-14,Barcelona,Juventus,Player_321,0,0,7,20,55,Win
108,2024-12-07,Arsenal,Bayern,Player_12,0,0,0,106,71,Draw
109,2025-11-07,Bayern,Liverpool,Player_43,0,0,7,85,25,Draw
110,2025-02-17,Juventus,Bayern,Player_104,0,0,3,18,92,Loss
111,2023-05-23,Chelsea,PSG,Player_137,1,0,4,104,94,Win
112,2023-08-13,Chelsea,Barcelona,Player_27,0,0,3,41,57,Draw
113,2024-10-16,Real Madrid,Barcelona,Player_338,0,0,3,49,41,Draw
114,2025-10-29,Liverpool,Bayern,Player_8,0,0,1,32,44,Loss
115,2024-05-31,Juventus,Real Madrid,Player_63,0,0,2,36,32,Win
116,2023-05-04,Bayern,Arsenal,Player_48,0,0,4,49,25,Draw
117,2025-10-28,Arsenal,Barcelona,Player_46,1,0,1,94,25,Win
118,2023-12-24,Barcelona,Arsenal,Player_84,1,0,5,72,40,Draw
119,2025-08-12,Real Madrid,Chelsea,Player_377,2,0,3,98,13,Loss
120,2025-12-28,Real Madrid,Bayern,Player_132,0,0,6,76,35,Loss
121,2023-10-18,Juventus,Liverpool,Player_38,0,1,5,73,31,Loss
122,2025-11-16,Chelsea,Bayern,Player_234,1,0,0,17,62,Win
123,2025-03-06,Bayern,Arsenal,Player_323,0,0,3,44,67,Draw
124,2023-11-15,Arsenal,Liverpool,Player_84,0,0,5,78,50,Win
125,2025-03-26,Bayern,Chelsea,Player_64,2,0,3,14,16,Draw
126,2023-11-30,Chelsea,Barcelona,Player_107,0,1,4,60,94,Win
127,2025-10-26,Chelsea,Bayern,Player_284,0,2,6,45,51,Draw
128,2025-08-29,Juventus,Juventus,Player_193,0,0,0,71,49,Win
129,2024-03-09,Bayern,Barcelona,Player_254,0,0,2,27,67,Win
130,2025-11-13,Bayern,Arsenal,Player_11,0,1,7,47,28,Loss
131,2025-03-16,Liverpool,PSG,Player_299,1,1,2,97,53,Win
132,2023-12-31,Real Madrid,Liverpool,Player_364,0,0,1,77,59,Loss
133,2024-08-03,Liverpool,Bayern,Player_65,1,0,0,26,80,Draw
134,2025-06-15,Barcelona,PSG,Player_248,0,2,6,50,68,Win
135,2024-01-15,Bayern,PSG,Player_373,1,0,7,54,91,Draw
136,2024-03-04,Arsenal,Barcelona,Player_128,3,0,7,80,67,Draw
137,2023-02-06,Arsenal,PSG,Player_363,1,1,4,61,64,Draw
138,2025-01-18,Liverpool,Chelsea,Player_124,0,0,2,43,15,Win
139,2024-03-29,Real Madrid,Juventus,Player_373,1,0,1,61,59,Win
140,2023-05-12,Bayern,PSG,Player_222,0,1,1,96,77,Loss
141,2023-03-29,PSG,Bayern,Player_278,2,0,5,112,18,Win
142,2024-04-06,Real Madrid,Arsenal,Player_231,0,0,7,101,28,Win
143,2023-11-09,Liverpool,PSG,Player_202,0,2,0,27,85,Win
144,2024-04-08,Real Madrid,Arsenal,Player_295,0,0,4,82,91,Draw
145,2023-06-10,Arsenal,Juventus,Player_320,0,0,3,73,24,Win
146,2025-05-17,Chelsea,Juventus,Player_8,0,0,0,97,88,Loss
147,2024-10-29,Chelsea,Real Madrid,Player_37,0,0,5,34,16,Draw
148,2025-12-06,Arsenal,Liverpool,Player_41,1,0,4,102,30,Loss
149,2024-02-20,Juventus,Arsenal,Player_229,0,0,4,47,18,Loss
150,2024-04-24,Liverpool,Liverpool,Player_303,2,1,2,74,14,Loss
151,2024-05-28,Barcelona,Liverpool,Player_344,1,0,7,81,16,Draw
152,2025-08-01,Barcelona,Chelsea,Player_198,0,0,2,75,62,Win
153,2023-08-29,Bayern,PSG,Player_47,0,1,1,16,21,Loss
154,2024-05-02,Liverpool,Barcelona,Player_13,1,0,1,119,88,Win
155,2023-09-27,Arsenal,Bayern,Player_296,0,0,3,42,62,Draw
156,2023-01-17,Real Madrid,Barcelona,Player_313,0,0,7,51,47,Win
157,2024-09-05,Juventus,Barcelona,Player_53,1,1,1,83,89,Win
158,2025-08-01,Chelsea,Chelsea,Player_30,0,0,5,29,56,Win
159,2023-08-18,Chelsea,PSG,Player_288,1,0,5,66,12,Loss
160,2024-12-29,Juventus,Liverpool,Player_189,0,2,1,14,20,Win
161,2025-10-29,Real Madrid,Arsenal,Player_155,0,0,4,75,27,Loss
162,2024-05-05,Bayern,Bayern,Player_78,0,2,6,65,81,Loss
163,2025-08-15,Liverpool,Barcelona,Player_43,1,0,3,90,50,Win
164,2023-04-03,Real Madrid,Juventus,Player_348,0,2,2,64,90,Loss
165,2023-06-05,Real Madrid,Bayern,Player_151,1,0,0,94,66,Draw
166,2023-10-14,Juventus,Real Madrid,Player_169,0,0,2,80,75,Loss
167,2023-10-27,PSG,Liverpool,Player_232,0,0,3,60,35,Draw
168,2025-01-29,Bayern,PSG,Player_289,2,0,2,53,47,Loss
169,2023-06-15,Real Madrid,Juventus,Player_15,0,0,4,116,14,Win
170,2025-10-17,Chelsea,Juventus,Player_96,0,0,6,13,41,Win
171,2023-01-26,Real Madrid,Liverpool,Player_225,1,1,0,37,68,Draw
172,2023-05-01,Bayern,Bayern,Player_32,3,0,0,59,79,Win
173,2023-02-17,Chelsea,Liverpool,Player_375,0,1,5,107,38,Draw
174,2024-03-02,Barcelona,PSG,Player_223,0,0,2,95,33,Win
175,2023-01-01,Real Madrid,Arsenal,Player_397,0,0,7,91,54,Draw
176,2025-10-22,Chelsea,Arsenal,Player_103,0,0,4,35,40,Win
177,2023-01-26,Arsenal,Chelsea,Player_82,2,0,5,35,59,Loss
178,2023-07-21,Chelsea,Liverpool,Player_96,1,0,4,92,77,Draw
179,2024-12-27,Chelsea,PSG,Player_122,1,0,1,89,62,Loss
180,2025-06-23,Arsenal,Barcelona,Player_9,1,1,1,109,77,Win
181,2024-09-06,Liverpool,Juventus,Player_110,0,0,5,96,47,Draw
182,2024-12-19,Liverpool,Barcelona,Player_350,1,0,1,44,68,Win
183,2023-02-28,Juventus,Arsenal,Player_8,1,0,3,34,50,Loss
184,2025-04-19,Chelsea,Juventus,Player_202,0,0,2,49,36,Win
185,2023-09-09,Liverpool,Liverpool,Player_33,0,1,3,61,61,Win
186,2024-03-22,Juventus,PSG,Player_351,2,0,3,97,59,Win
187,2023-03-04,Arsenal,Arsenal,Player_69,0,1,5,36,28,Draw
188,2025-07-02,Chelsea,Barcelona,Player_95,2,0,6,75,73,Loss
189,2023-03-04,Liverpool,Bayern,Player_245,0,0,4,10,27,Win
190,2024-04-26,Bayern,Barcelona,Player_205,2,0,5,25,82,Draw
191,2024-07-15,Arsenal,Arsenal,Player_313,1,0,0,54,62,Loss
192,2024-01-15,Chelsea,Bayern,Player_375,0,0,7,92,78,Loss
193,2024-04-20,PSG,Liverpool,Player_57,1,0,7,10,36,Win
194,2024-06-03,Real Madrid,Bayern,Player_155,0,0,5,49,27,Draw
195,2025-06-05,Chelsea,Juventus,Player_130,3,0,7,21,11,Draw
196,2025-03-17,Liverpool,Real Madrid,Player_151,0,0,7,93,44,Win
197,2023-11-08,Arsenal,Barcelona,Player_86,0,1,7,18,69,Draw
198,2023-11-15,PSG,Real Madrid,Player_329,0,0,3,108,42,Loss
199,2023-03-15,Arsenal,Barcelona,Player_196,0,0,6,45,41,Loss
200,2024-02-19,Chelsea,Juventus,Player_323,0,1,4,81,77,Win
201,2025-03-21,Juventus,Liverpool,Player_63,1,0,6,109,54,Win
202,2023-09-30,Juventus,Bayern,Player_376,3,0,5,37,64,Loss
203,2023-01-20,Bayern,Chelsea,Player_309,0,1,0,115,45,Draw
204,2023-07-06,Arsenal,Liverpool,Player_249,0,0,2,91,87,Win
205,2025-07-04,Bayern,Juventus,Player_78,0,1,7,54,73,Draw
206,2025-10-03,Liverpool,Chelsea,Player_177,1,0,3,64,16,Loss
207,2025-08-29,Juventus,Juventus,Player_383,1,0,1,20,34,Draw
208,2023-08-19,Chelsea,Barcelona,Player_199,1,0,5,110,50,Loss
209,2023-04-08,Real Madrid,Juventus,Player_263,0,0,5,77,76,Loss
210,2023-06-29,Liverpool,PSG,Player_187,0,0,0,116,39,Win
211,2023-05-23,Liverpool,Juventus,Player_162,0,0,3,57,47,Loss
212,2023-08-09,Liverpool,Bayern,Player_194,0,1,4,84,86,Win
213,2025-08-06,Liverpool,Chelsea,Player_154,1,0,5,25,93,Win
214,2025-07-02,Arsenal,Bayern,Player_378,0,0,3,79,35,Win
215,2023-10-07,Liverpool,Real Madrid,Player_71,0,0,3,61,88,Loss
216,2024-02-17,Chelsea,Chelsea,Player_79,0,1,3,74,92,Loss
217,2025-09-03,Barcelona,Arsenal,Player_353,0,0,4,31,86,Loss
218,2025-11-24,Bayern,Juventus,Player_59,0,1,1,114,43,Loss
219,2025-03-19,PSG,Bayern,Player_25,0,1,3,60,82,Loss
220,2023-08-26,Juventus,Arsenal,Player_399,1,1,7,107,10,Draw
221,2024-04-01,Barcelona,Barcelona,Player_101,1,1,1,80,34,Draw
222,2024-07-11,Bayern,Liverpool,Player_261,0,0,5,96,61,Draw
223,2024-08-20,Chelsea,Arsenal,Player_237,1,0,5,32,53,Loss
224,2025-01-25,Barcelona,Chelsea,Player_289,0,0,6,34,21,Draw
225,2024-09-11,Real Madrid,Bayern,Player_187,0,0,3,62,93,Draw
226,2025-02-22,Juventus,Barcelona,Player_272,0,0,2,90,93,Win
227,2023-08-18,Arsenal,Real Madrid,Player_253,1,0,7,118,11,Win
228,2025-01-24,Chelsea,Arsenal,Player_192,0,0,6,33,17,Loss
229,2023-05-06,Arsenal,Arsenal,Player_378,0,1,2,36,12,Draw
230,2025-01-02,Liverpool,Real Madrid,Player_181,1,0,7,91,32,Draw
231,2023-09-17,Liverpool,Bayern,Player_145,1,0,5,78,69,Win
232,2025-06-30,Real Madrid,Chelsea,Player_229,1,0,3,66,32,Draw
233,2023-07-06,Arsenal,Barcelona,Player_265,0,0,1,37,35,Draw
234,2025-09-02,Liverpool,Arsenal,Player_308,0,0,7,115,39,Win
235,2024-10-31,Juventus,Real Madrid,Player_193,0,1,6,68,28,Win
236,2025-10-15,Arsenal,Arsenal,Player_19,0,0,5,117,19,Win
237,2025-07-25,Chelsea,Real Madrid,Player_386,1,0,6,68,82,Draw
238,2025-09-09,Liverpool,Liverpool,Player_126,0,1,7,55,55,Loss
239,2024-03-01,Arsenal,PSG,Player_246,0,0,1,118,18,Loss
240,2025-04-20,PSG,Barcelona,Player_212,0,0,1,76,28,Draw
241,2025-04-17,PSG,Juventus,Player_103,0,0,5,13,10,Draw
242,2024-08-30,Juventus,PSG,Player_261,1,0,6,58,88,Loss
243,2025-09-10,Liverpool,Barcelona,Player_104,1,0,6,95,82,Loss
244,2024-08-30,Juventus,Barcelona,Player_377,0,0,7,64,36,Draw
245,2023-06-19,Chelsea,Chelsea,Player_399,2,0,4,70,33,Win
246,2023-01-06,PSG,PSG,Player_230,0,0,2,79,69,Loss
247,2023-10-18,Arsenal,Real Madrid,Player_188,1,0,3,90,13,Win
248,2024-01-21,Arsenal,Liverpool,Player_202,0,0,5,84,13,Draw
249,2023-12-18,Barcelona,Arsenal,Player_133,2,0,0,60,29,Draw
250,2025-01-01,Chelsea,Juventus,Player_363,0,0,5,45,61,Loss
251,2023-07-20,PSG,Arsenal,Player_344,1,0,0,56,51,Loss
252,2025-02-21,Bayern,Liverpool,Player_174,1,0,2,104,51,Draw
253,2024-04-12,Chelsea,Bayern,Player_162,0,0,6,84,84,Draw
254,2023-02-01,Bayern,Chelsea,Player_224,1,0,6,113,51,Win
255,2023-08-27,Real Madrid,Chelsea,Player_26,0,1,6,61,19,Win
256,2025-10-21,Bayern,Arsenal,Player_131,1,0,5,101,23,Draw
257,2025-09-01,Bayern,Arsenal,Player_160,0,0,1,50,92,Win
258,2024-01-11,Real Madrid,Arsenal,Player_189,1,0,3,111,86,Win
259,2024-12-14,Barcelona,Liverpool,Player_145,0,1,6,115,41,Win
260,2024-07-11,Bayern,Arsenal,Player_124,1,1,2,42,85,Loss
261,2023-01-13,Liverpool,Liverpool,Player_134,0,0,4,42,29,Draw
262,2024-05-04,Juventus,Barcelona,Player_19,0,0,5,36,66,Loss
263,2024-03-24,Liverpool,Bayern,Player_254,1,0,2,97,32,Draw
264,2024-11-28,Arsenal,Liverpool,Player_249,0,0,4,39,55,Draw
265,2023-01-26,Chelsea,Chelsea,Player_224,0,0,4,119,81,Loss
266,2024-05-16,Barcelona,Liverpool,Player_309,0,0,7,91,51,Loss
267,2023-03-24,PSG,Chelsea,Player_269,0,0,7,72,31,Draw
268,2023-07-23,PSG,Arsenal,Player_135,1,0,6,46,13,Loss
269,2025-09-06,Arsenal,Bayern,Player_287,2,0,2,47,19,Loss
270,2025-05-15,Bayern,Arsenal,Player_356,0,0,4,113,76,Draw
271,2024-05-23,Juventus,Liverpool,Player_239,0,0,4,59,58,Loss
272,2025-09-09,PSG,Bayern,Player_68,0,1,4,42,74,Loss
273,2025-02-17,Liverpool,Real Madrid,Player_106,0,0,0,16,33,Win
274,2024-04-04,PSG,PSG,Player_134,0,0,4,94,83,Loss
275,2023-05-08,Liverpool,Arsenal,Player_296,1,1,2,99,83,Loss
276,2025-03-19,Real Madrid,Real Madrid,Player_90,0,0,6,82,35,Loss
277,2025-10-29,Bayern,Arsenal,Player_311,2,0,5,12,13,Loss
278,2024-02-07,Bayern,Chelsea,Player_378,1,0,3,90,42,Draw
279,2025-08-17,Liverpool,Chelsea,Player_354,2,0,1,85,81,Draw
280,2023-07-24,Bayern,Bayern,Player_217,0,0,4,74,66,Win
281,2025-11-25,Real Madrid,Bayern,Player_370,1,0,6,63,93,Win
282,2025-07-23,Arsenal,Arsenal,Player_103,1,0,0,80,50,Draw
283,2025-04-28,Bayern,Chelsea,Player_119,0,0,0,104,78,Draw
284,2023-10-09,Barcelona,Bayern,Player_194,1,0,7,49,19,Draw
285,2023-09-22,Liverpool,PSG,Player_355,0,0,2,25,75,Draw
286,2023-06-14,Barcelona,Liverpool,Player_129,0,0,2,97,78,Loss
287,2024-05-07,Juventus,PSG,Player_392,0,0,5,34,55,Draw
288,2023-04-04,Bayern,Juventus,Player_178,0,0,4,51,24,Loss
289,2023-03-26,Juventus,Chelsea,Player_104,0,0,2,114,35,Win
290,2024-11-29,Arsenal,Liverpool,Player_273,1,0,0,25,65,Loss
291,2025-12-18,PSG,Real Madrid,Player_73,0,2,0,89,71,Loss
292,2025-10-07,Arsenal,Barcelona,Player_45,0,0,3,53,92,Win
293,2025-12-14,Arsenal,Arsenal,Player_65,1,0,5,33,88,Win
294,2025-03-10,Chelsea,Juventus,Player_172,0,0,6,13,62,Draw
295,2023-02-17,Bayern,Barcelona,Player_36,0,0,1,67,69,Loss
296,2023-12-11,Liverpool,Arsenal,Player_83,0,0,4,43,25,Win
297,2024-09-09,Arsenal,Bayern,Player_397,0,0,5,12,34,Loss
298,2023-06-02,Liverpool,Bayern,Player_400,0,0,1,33,23,Win
299,2024-04-15,Arsenal,PSG,Player_275,1,0,2,91,35,Loss
300,2024-03-19,Chelsea,Arsenal,Player_297,1,0,4,20,74,Loss
301,2024-09-24,Liverpool,Arsenal,Player_371,1,0,2,111,73,Loss
302,2023-05-29,PSG,Real Madrid,Player_365,0,0,6,61,30,Draw
303,2024-11-05,PSG,Chelsea,Player_266,0,1,6,23,84,Loss
304,2025-11-25,Juventus,Barcelona,Player_15,1,0,2,99,64,Win
305,2025-04-26,Barcelona,Liverpool,Player_6,0,1,5,41,59,Draw
306,2025-06-17,Real Madrid,Bayern,Player_119,1,0,6,44,89,Loss
307,2023-01-23,Barcelona,PSG,Player_125,0,0,5,82,36,Loss
308,2025-01-24,Juventus,Arsenal,Player_386,0,0,6,70,59,Win
309,2025-03-19,PSG,PSG,Player_233,0,0,5,115,81,Loss
310,2023-09-18,Barcelona,PSG,Player_235,0,0,0,16,27,Win
311,2023-01-14,Arsenal,Chelsea,Player_369,0,1,6,26,53,Draw
312,2025-03-29,Liverpool,Barcelona,Player_138,0,0,6,12,14,Draw
313,2023-09-02,Juventus,Juventus,Player_357,0,0,3,112,86,Draw
314,2023-04-16,Juventus,Arsenal,Player_191,0,1,4,101,22,Loss
315,2023-05-02,Barcelona,Bayern,Player_11,2,0,3,56,94,Win
316,2025-08-12,Liverpool,Bayern,Player_379,1,0,1,92,66,Loss
317,2025-07-22,Arsenal,Real Madrid,Player_370,0,0,2,99,34,Draw
318,2023-03-09,Juventus,PSG,Player_180,0,0,5,64,78,Loss
319,2025-11-14,PSG,Arsenal,Player_234,0,0,5,93,76,Win
320,2024-09-28,Arsenal,Real Madrid,Player_156,0,0,1,18,31,Draw
321,2024-06-18,Real Madrid,PSG,Player_315,0,0,2,44,68,Loss
322,2024-11-13,Arsenal,Real Madrid,Player_29,0,0,6,66,23,Draw
323,2023-09-18,Arsenal,Chelsea,Player_264,1,1,2,27,10,Win
324,2024-01-09,Bayern,Juventus,Player_45,1,1,6,101,78,Win
325,2023-11-19,Chelsea,Liverpool,Player_347,1,0,5,22,60,Win
326,2024-08-14,Bayern,Arsenal,Player_149,0,0,7,99,42,Loss
327,2025-09-02,Barcelona,Bayern,Player_26,2,1,0,54,89,Win
328,2025-10-02,PSG,Real Madrid,Player_296,0,0,7,71,44,Draw
329,2024-07-31,Arsenal,Liverpool,Player_1,0,0,5,60,10,Win
330,2023-12-08,PSG,Juventus,Player_338,0,0,7,69,66,Draw
331,2025-04-14,Real Madrid,Juventus,Player_394,0,0,3,28,30,Win
332,2024-06-02,Arsenal,PSG,Player_284,0,1,3,36,42,Loss
333,2023-06-19,Barcelona,Real Madrid,Player_172,1,0,0,15,88,Win
334,2023-05-12,Bayern,Barcelona,Player_341,2,1,4,60,52,Win
335,2025-01-27,PSG,Liverpool,Player_285,0,0,5,22,68,Draw
336,2024-02-10,PSG,PSG,Player_249,0,0,3,23,41,Loss
337,2023-04-30,PSG,Arsenal,Player_206,1,0,2,101,40,Win
338,2024-02-13,Arsenal,Arsenal,Player_56,0,0,1,14,17,Win
339,2023-10-13,Juventus,Liverpool,Player_343,0,0,2,47,24,Draw
340,2025-12-16,Juventus,Arsenal,Player_254,0,2,1,101,59,Win
341,2024-06-30,Liverpool,Arsenal,Player_201,1,0,0,61,27,Win
342,2024-03-04,Liverpool,PSG,Player_355,0,1,2,103,17,Loss
343,2025-10-11,Bayern,Juventus,Player_307,0,1,4,74,83,Draw
344,2025-04-11,Juventus,Barcelona,Player_275,0,0,1,23,31,Loss
345,2023-06-16,PSG,PSG,Player_299,0,0,1,37,27,Draw
346,2024-11-03,Bayern,Barcelona,Player_298,0,0,1,13,21,Draw
347,2024-03-20,Chelsea,PSG,Player_396,1,1,7,64,44,Loss
348,2023-03-31,Arsenal,Arsenal,Player_375,0,0,2,94,92,Draw
349,2025-06-25,Liverpool,Juventus,Player_348,0,0,6,32,68,Draw
350,2025-07-03,Bayern,Chelsea,Player_98,0,0,6,83,63,Win
351,2025-02-26,PSG,Real Madrid,Player_242,1,0,2,46,42,Draw
352,2024-07-30,Juventus,Bayern,Player_142,0,0,0,17,16,Win
353,2025-08-20,Liverpool,Real Madrid,Player_7,0,0,4,108,56,Loss
354,2023-03-28,Juventus,Chelsea,Player_308,1,0,2,118,12,Win
355,2023-02-19,Barcelona,Barcelona,Player_51,0,1,6,96,82,Draw
356,2023-05-27,Barcelona,Juventus,Player_272,0,0,7,78,83,Win
357,2025-03-11,Arsenal,Liverpool,Player_46,0,0,2,35,18,Win
